TIPO,NOMBRE,DIRECCION,DESCRIPCION,LATITUD,LONGITUD
FUENTES,FUE_11_0036,"CARABANCHEL, ANTONIO DE LEYVA 25, PARQUE DE COMILLAS",JUNTO ACCESO A COLEGIO,40.3938844,-3.7147177
FUENTES,FUE_11_0038,"CARABANCHEL, PARQUE DE COMILLAS",CALLE BALEARES 43,40.3926664,-3.7137979
FUENTES,FUE_11_0039,"CARABANCHEL, PARQUE SAN ISIDRO",CALLE CARLOS DABAN 24,40.3981659,-3.7319441
FUENTES,FUE_11_0043,"CARABANCHEL, LTRL. VIA LUSITANA","CV CALLE CARRERO JUAN RAMON, 3",40.3783702,-3.7285773
FUENTES,FUE_11_0044,"CARABANCHEL, LTRL. VIA LUSITANA","VIA LUSITANA, 90",40.3775308,-3.7295902
FUENTES,FUE_11_0045,"CARABANCHEL, LTRL. VIA LUSITANA","CALLE VIA LUSITANA, 116",40.3744152,-3.7334168
FUENTES,FUE_11_0046,"CARABANCHEL, LTRL. VIA LUSITANA","VIA LUSITANA, 58",40.380676,-3.7257829
FUENTES,FUE_11_0047,"CARABANCHEL, JARDIN LOS POZUELOS",CALLE CERILLERAS 5,40.3725387,-3.7271632
FUENTES,FUE_11_0048,"CARABANCHEL, PARQUE DE LA VOLATERIA Y ENTORNO",AVENIDA DEL EURO 8,40.3714976,-3.7374489
FUENTES,FUE_11_0051,"CARABANCHEL, JARDIN LOS POZUELOS",AVENIDA DE LOS POBLADOS 122,40.3733394,-3.7225398
FUENTES,FUE_11_0052,"CARABANCHEL, PJE DE ARANJUEZ",PASAJE DE ARANJUEZ 64,40.3688921,-3.7622656
FUENTES,FUE_11_0058,"CARABANCHEL, PARQUE EMPERATRIZ MARIA DE AUSTRIA",CALLE VIA LUSITANA 5,40.3794326,-3.7206089
FUENTES,FUE_11_0059,"CARABANCHEL, PARQUE EMPERATRIZ MARIA DE AUSTRIA",CALLE CAZALEGAS 2,40.3759448,-3.7240372
FUENTES,FUE_11_0060,"CARABANCHEL, PARQUE EMPERATRIZ MARIA DE AUSTRIA",CALLE CAZALEGAS 7,40.3780519,-3.725235
FUENTES,FUE_11_0062,"CARABANCHEL, PZA. CARABANCHEL",Sin información adicional,40.3804257,-3.7409562
FUENTES,FUE_11_0063,"CARABANCHEL, PARQUE EMPERATRIZ MARIA DE AUSTRIA",VIA LUSITANA 7,40.3792163,-3.7262661
FUENTES,FUE_11_0064,"CARABANCHEL, PARQUE EMPERATRIZ MARIA DE AUSTRIA","CALLE CARRANQUE 18, CERCA DE ÁREA CANINA",40.3760305,-3.7271355
FUENTES,FUE_11_0066,"CARABANCHEL, CALLE CAZALEGAS, 9",PARQUE EMPERATRIZ MARIA DE AUSTRIA,40.3770037,-3.7259552
FUENTES,FUE_11_0069,"CARABANCHEL, PARQUE EMPERATRIZ MARIA DE AUSTRIA",CALLE CAZALEGAS 9,40.377028,-3.7273574
FUENTES,FUE_11_0073,"CARABANCHEL, PARQUE DE LA VOLATERIA Y ENTORNO",DENTRO DE ARENERO INFANTIL,40.3729181,-3.7325458
FUENTES,FUE_11_0074,"CARABANCHEL, JARDIN LOS POZUELOS",CALLE JUAN RON ESQUINA HILARIO HERRANZ ESTABLOS,40.3731654,-3.7305264
FUENTES,FUE_11_0075,"CARABANCHEL, PARQUE DE LA VOLATERIA Y ENTORNO",CALLE VIA LUSITANA ESQUINA CALLE HALCONERO DEL REY,40.3717133,-3.7342965
FUENTES,FUE_11_0076,"CARABANCHEL, TREMIS",CALLE TREMIS 3,40.3638284,-3.7469534
FUENTES,FUE_11_0077,"CARABANCHEL, JARDIN DE LAS CUESTAS",CALLE SOUS DE PLATA 53,40.3664522,-3.7447611
FUENTES,FUE_11_0080,"CARABANCHEL, AVDA. POBLADOS, 104 ",CV AV EURO,40.3733397,-3.7378474
FUENTES,FUE_11_0081,"CARABANCHEL, JARDIN LA CHOCOLATERA",CALLE DEL PATRIMONIO DE LA HUMANIDAD 33 C/V PALAU DE LA MUSICA 5,40.3614289,-3.7642664
FUENTES,FUE_11_0082,"CARABANCHEL, JARDIN CUARTEL GRANDE","CALLE MORALES 40, JUNTO ZONA INFANTIL",40.3602331,-3.759819
FUENTES,FUE_11_0083,"CARABANCHEL, JARDIN LA HIDALGA",CALLE MORALES 54,40.3600352,-3.7623424
FUENTES,FUE_11_0084,"CARABANCHEL, PARQUE DE LAS CRUCES",CALLE MUNTANADAS 5,40.374674,-3.7619317
FUENTES,FUE_11_0085,"CARABANCHEL, LONJA DE LA SEDA",CALLE LONJA DE LA SEDA 28,40.3660743,-3.7596129
FUENTES,FUE_11_0086,"CARABANCHEL, CALLE BLANCA, 14",ARDITE,40.3647272,-3.7526342
FUENTES,FUE_11_0087,"CARABANCHEL, AVDA CARABANCHEL, 53",CV AV PESETA,40.361784,-3.7532911
FUENTES,FUE_11_0088,"CARABANCHEL, PARQUE JACINTO VERDAGUER","C/ LA VERDAD, FRENTE Nº 5, JUNTO PISTA DEPORTIVA",40.3949571,-3.7167528
FUENTES,FUE_11_0090,"CARABANCHEL, POL. ZARZAMORA - A.P.D, 11-13",Sin información adicional,40.3741778,-3.74707
FUENTES,FUE_11_0091,"CARABANCHEL, CALLE AZCOITIA 7",COLONIA LOYOLA,40.3741323,-3.7542846
FUENTES,FUE_11_0092,"CARABANCHEL, PARQUE DE LAS CRUCES"," CALLE PARAGUAYA S/N, JUNTO ZONA DEPORTIVA",40.3754608,-3.7561142
FUENTES,FUE_11_0093,"CARABANCHEL, Pº STA. M¬ DE LA CABEZA",PASEO SANTA MARIA DE LA CABEZA 136,40.3903862,-3.7125884
FUENTES,FUE_11_0094,"CARABANCHEL, ALONDRA - AVECILLA",CALLE DE MATILDE HERNÁNDEZ 061                           ,40.3879863,-3.7360428
FUENTES,FUE_11_0095,"CARABANCHEL, AGUACATE- AVDA PESETA","CALLE DURO, 11",40.3642084,-3.7438177
FUENTES,FUE_11_0096,"CARABANCHEL, CALLE TRESETA, 39",Sin información adicional,40.3633769,-3.7412942
FUENTES,FUE_11_0097,"CARABANCHEL, PARQUE EUGENIA DE MONTIJO II",CALLE OCAÑA 62,40.3844301,-3.7513415
FUENTES,FUE_11_0099,"CARABANCHEL, ARTE MUDEJAR DE TERUEL",CALLE ARTE MUDEJAR DE TERUEL 4,40.3631427,-3.7548625
FUENTES,FUE_11_0100,"CARABANCHEL, JARDINES LONJA DE LA SEDA",CALLE MURALLAS DE LUGO 11,40.3658089,-3.7544763
FUENTES,FUE_11_0101,"CARABANCHEL, MEZQUITA DE CORDOBA",Sin información adicional,40.365121,-3.7587358
FUENTES,FUE_11_0102,"CARABANCHEL, ENRIQUE DEL ORO, 1",Sin información adicional,40.3718852,-3.7400223
FUENTES,FUE_11_0103,"CARABANCHEL, PARQUE LA PESETA",CALLE PARQUE LA PESETA 13,40.3645288,-3.7564644
FUENTES,FUE_11_0104,"CARABANCHEL, PARQUE LA PESETA",CALLE PARQUE LA PESETA 2,40.3651853,-3.7567301
FUENTES,FUE_11_0105,"CARABANCHEL, PARQUE LA PESETA",CALLE PARQUE LA PESETA 16,40.3637248,-3.7565665
FUENTES,FUE_11_0108,"CARABANCHEL, CALLE JOAQUIN TURINA 68",JUNTO ÁREA INFANTIL PLAZA MANUEL MATEO,40.372741,-3.758677
FUENTES,FUE_11_0109,"CARABANCHEL, PARQUE DEL PAN BENDITO","CALLE BELZUNEGUI 27, JUNTO ÁREA INFANTIL",40.3743096,-3.7383824
FUENTES,FUE_11_0111,"CARABANCHEL, PARQUE DE LA VOLATERIA Y ENTORNO",C/ SALVADOR VICENTE MARTIN 9,40.3724826,-3.732272
FUENTES,FUE_11_0112,"CARABANCHEL, C/ CIDRO, 21",Sin información adicional,40.365054,-3.7475599
FUENTES,FUE_11_0113,"CARABANCHEL, JOAQUIN TURINA",CALLE POLVORANCA 19,40.3721472,-3.7543537
FUENTES,FUE_11_0114,"CARABANCHEL, JARDIN LOS POZUELOS",AVENIDA DE LOS POBLADOS 127,40.3730389,-3.7281274
FUENTES,FUE_11_0116,"CARABANCHEL, PARQUE DE LA VOLATERIA Y ENTORNO",AVDA. EURO 20,40.3688854,-3.7404763
FUENTES,FUE_11_0117,"CARABANCHEL, PARQUE DE LA VOLATERIA Y ENTORNO",AVENIDA DEL EURO 16,40.3697064,-3.739611
FUENTES,FUE_11_0118,"CARABANCHEL, COL. PARQUE EUGENIA DE MONTIJO","CALLE JACOBINIA, 8",40.3781971,-3.7513902
FUENTES,FUE_11_0119,"CARABANCHEL, PARQUE SAN ISIDRO",Sin información adicional,40.3989856,-3.7257882
FUENTES,FUE_11_0120,"CARABANCHEL, LTRL. VIA LUSITANA",CALLE LAS MENINAS 7,40.3769165,-3.7303164
FUENTES,FUE_11_0121,"CARABANCHEL, UVA PAN BENDITO",CALLE BESOLLA 7,40.3766446,-3.7352941
FUENTES,FUE_11_0122,"CARABANCHEL, GORRIÓN FTE. Nº51",Sin información adicional,40.3963634,-3.7304664
FUENTES,FUE_11_0123,"CARABANCHEL, PLAZA CARABANCHEL, Nº 10, VALLA POLICIA NACIONAL",Sin información adicional,40.380526,-3.7407872
FUENTES,FUE_11_0124,"CARABANCHEL, AVEFRIA, 40 (PIEDRA) C/V ALEGRIA","CALLE ALEGRIA 38, CALLE AVEFRIA 40",40.3833413,-3.7326985
FUENTES,FUE_11_0126,"CARABANCHEL, GUADALETE  11 - 13",Sin información adicional,40.388728,-3.7153234
FUENTES,FUE_11_0127,"CARABANCHEL, PARQUE SAN ISIDRO",PLAZA DE LA FUENTE DEL TRÉBOL,40.3981962,-3.7281086
FUENTES,FUE_11_0128,"CARABANCHEL, C/ALGORTA CV C/OROYA",EN ZONA VERDE,40.3918879,-3.7282419
FUENTES,FUE_11_0129,"CARABANCHEL, C/ TORTA CV C/ PATRIMONIO DE LA HUMANIDAD","PAU CARABANCHEL. PINAR DE SAN JOSÉ, JUNTO HUERTO URBANO",40.3643974,-3.7651044
FUENTES,FUE_11_0130,"CARABANCHEL, C/ VIANA Nº 1",JUNTO A ZONA INFANTIL ZV,40.384855,-3.719751
FUENTES,FUE_11_0131,"CARABANCHEL, GLORIETA VALLE DE ORO 4",Sin información adicional,40.3883331,-3.7307811
FUENTES,FUE_11_0132,"CARABANCHEL, CALLE NUESTRA SEÑORA DE LA ANTIGUA 52",FRENTE Nº 52,40.3767253,-3.7407849
FUENTES,FUE_11_0133,"CARABANCHEL, PASEO MARCELINO CAMACHO 6",Sin información adicional,40.3850928,-3.7397705
FUENTES,FUE_11_0134,"CARABANCHEL, GLORIETA DEL EJÉRCITO S/N",ZONA ESTANCIAL,40.3877276,-3.7449953
FUENTES,FUE_11_0135,"CARABANCHEL, PLAZA DE LA EMPERATRIZ 5",PLAZA DE LA EMPERATRIZ 5,40.3736834,-3.7512063
FUENTES,FUE_11_0136,"CARABANCHEL, CALLE ANTONIO ROMERO, 18",C/V CALLE ONTANILLA,40.3744477,-3.7293246
FUENTES,FUE_11_0137,"CARABANCHEL, CALLE JOSEFA FERNANDEZ BUTERGA, 19",C/V CALLE ALBERT CAMUS,40.3912147,-3.7174659
FUENTES,FUE_11_0138,"CARABANCHEL, CALLE DE LA OCA, 69",C/V CALLE PINZÓN. METRO VISTALEGRE,40.3887735,-3.7400761
FUENTES,FUE_11_0139,"CARABANCHEL, CALLE GENERAL RICARDOS, 53",C/V CALLE SALLABERRY,40.394967,-3.7205262
FUENTES,FUE_11_0140,"CARABANCHEL, CALLE SUINTILA, 6",C/V CALLE CHINDASVINTO,40.394615,-3.7285906
FUENTES,FUE_11_0141,"CARABANCHEL, PARQUE SAN ISIDRO","CALLE CARLOS DABAN, 30 C/V CALLE ALCAUDÓN",40.3974384,-3.7310622
FUENTES,FUE_11_0142,"CARABANCHEL, CALLE GUITARRA, 7",JUNTO PISTAS DEPORTIVAS,40.371547,-3.752919
FUENTES,FUE_11_0143,"CARABANCHEL, PARQUE SAN ISIDRO","PASEO ERMITA DEL SANTO 76, ACCESO Y ZONA INFANTIL",40.4000144,-3.7252366
FUENTES,FUE_11_0144,"CARABANCHEL, PARQUE SAN ISIDRO",ÁREA CANINA,40.3979699,-3.7294761
FUENTES,FUE_11_0145,"CARABANCHEL, ZONA INFANTIL PARQUE MANOLITO GAFOTAS",CALLE TORTA S/N,40.3609877,-3.767699
FUENTES,FUE_11_0146,"CARABANCHEL, ACCESO A PARQUE MANOLITO GAFOTAS",CALLE TORTA C/V ATAPUERCA,40.3596431,-3.7617229
FUENTES,FUEP_11_09_0042,"CARABANCHEL, MADRID RÍO",Z.12. - SALON DE PINOS - PUENTE DE SAN ISIDRO,40.4010074,-3.7223318
FUENTES,FUEP_11_09_0044,"CARABANCHEL, MADRID RÍO",Z.12. - SALON DE PINOS - PUENTE DE SAN ISIDRO,40.399417,-3.7176154
FUENTES,FUEP_11_09_0054,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3954623,-3.7070392
FUENTES,FUEP_11_09_0048,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3970066,-3.7131781
FUENTES,FUEP_11_09_0053,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3963619,-3.7097517
FUENTES,FUEP_11_09_0052,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3963691,-3.7097471
FUENTES,FUEP_11_09_0045,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3978899,-3.7129623
FUENTES,FUEP_11_09_0046,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3978845,-3.7129552
FUENTES,FUEP_11_09_0047,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3978774,-3.712948
FUENTES,FUEP_11_09_0051,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3970304,-3.7113601
FUENTES,FUEP_11_09_0050,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3970376,-3.7113543
FUENTES,FUEP_11_09_0049,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3970439,-3.7113497
FUENTES,FUEP_11_09_0055,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3949087,-3.705491
FUENTES,FUEP_11_09_0056,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3949122,-3.7055016
FUENTES,FUEP_11_09_0057,"CARABANCHEL, MADRID RÍO",Z.15. - SALON DE PINOS - PERRAULT,40.3949157,-3.7055111
FUENTES,FUE_12_0001,"USERA, JARDIN EL TORERO",PASEO SANTA MARIA DE LA CABEZA 93,40.3925864,-3.706418
FUENTES,FUE_12_0003,"USERA, PZA. FCO RUANO",CALLE GENERAL MARVA 12,40.3882218,-3.7079797
FUENTES,FUE_12_0006,"USERA, FRONTON Bº ZOFIO","RICARDO BELTRÁN Y ROZPIDE, 14",40.3801751,-3.7179797
FUENTES,FUE_12_0011,"USERA, PARQUE MESETA",RONDA COOPERATIVAS 4,40.3673923,-3.7063532
FUENTES,FUE_12_0013,"USERA, PARQUE MESETA",CALLE SIMCA 4,40.3669856,-3.7105887
FUENTES,FUE_12_0014,"USERA, PZA. TORRE DEL ORO",CALLE TACONERA 2,40.3746713,-3.6921706
FUENTES,FUE_12_0017,"USERA, INST. DEP. SAN FERMIN - ESTAFETA",AVENIDA PERLA 3,40.3747968,-3.6942721
FUENTES,FUE_12_0019,"USERA, PARQUE DE PRADOLONGO",C/ DOCTOR TOLOSA LATOUR 14,40.3784757,-3.701283
FUENTES,FUE_12_0021,"USERA, PARQUE DE PRADOLONGO",Sin información adicional,40.373663,-3.7098934
FUENTES,FUE_12_0024,"USERA, PARQUE DE PRADOLONGO",AVENIDA DE LOS POBLADOS 165,40.3745281,-3.708784
FUENTES,FUE_12_0028,"USERA, PARQUE DE PRADOLONGO","PARTE DE ATRÁS DE LA ERMITA, FAROLA 308",40.3735369,-3.7057894
FUENTES,FUE_12_0029,"USERA, COL. DE ALMENDRALES",PZA CAMPO DE CRIPTANA 3,40.3820709,-3.698985
FUENTES,FUE_12_0030,"USERA, ESPACIOS LIBRES Bº  ZOFIO II","RICARDO BELTRAN Y ROZPIDE, 8",40.382511,-3.7167106
FUENTES,FUE_12_0031,"USERA, ESPACIOS LIBRES Bº  ZOFIO II","RICARDO BELTRAN Y ROZPIDE, 6",40.3831497,-3.7156977
FUENTES,FUE_12_0033,"USERA, POBLADO DIRIGIDO ORCASITAS",CALLE DE LEIZA 149,40.3713623,-3.7128283
FUENTES,FUE_12_0039,"USERA, CALLE IBARRA, 15. PLAZA DE SESTAO",JUNTO ZONA INFANTIL Y PISTA PATINAJE POBLADO DIRIGIDO ORCASITAS,40.3699679,-3.7164701
FUENTES,FUE_12_0040,"USERA, POBLADO DIRIGIDO ORCASITAS. PLAZA EL CIEGO",C/ DE OREJA 35,40.3692521,-3.7180307
FUENTES,FUE_12_0043,"USERA, A.V.C. GTA. DE MALAGA - NUEVO PRADOLONGO","CALLE EDUARDO BARREIROS, 3",40.3731359,-3.6974381
FUENTES,FUE_12_0047,"USERA, TALUD MANUEL NOYA",CALLE GENERAL MARVA 72,40.3893852,-3.7112263
FUENTES,FUE_12_0048,"USERA, POBLADO DIRIGIDO ORCASITAS",AVENIDA RAFAEL YBARRA 70,40.37211,-3.7129793
FUENTES,FUE_12_0049,"USERA, COL. MESETA DE ORCASITAS II","EXPROPIACION, 3",40.3698305,-3.7045654
FUENTES,FUE_12_0050,"USERA, COL. LA CHIMENEA","AMPARO USERA, 23",40.3876956,-3.7034612
FUENTES,FUE_12_0051,"USERA, PARQUE OLOF PALME",CALLE CERECINOS 8,40.3837116,-3.7129828
FUENTES,FUE_12_0052,"USERA, PARQUE OLOF PALME",CALLE FORNILLOS 56,40.3829231,-3.7115702
FUENTES,FUE_12_0057,"USERA, PLAZA DE ERMUA Nº 1",POBLADO DIRIGIDO ORCASITAS,40.3719977,-3.7162166
FUENTES,FUE_12_0059,"USERA, PARQUE SAN FERMIN","CALLE SAN MARIO, 29",40.3779083,-3.6905433
FUENTES,FUE_12_0060,"USERA, PZA. ASOCIACION MESETA DE ORCASITAS",Sin información adicional,40.369503,-3.7080934
FUENTES,FUE_12_0061,"USERA, ANTONIO SALVADOR, 64",ESQ. AMOR HERMOSO ,40.4088482,-3.7037834
FUENTES,FUE_12_0062,"USERA, DOLORES BARRANCO FTE. Nº4",Sin información adicional,40.3832897,-3.7029444
FUENTES,FUE_12_0065,"USERA, BEASAIN 39 - 45  ",Sin información adicional,40.367143,-3.7156559
FUENTES,FUE_12_0066,"USERA, SAN NICOMEDES  12",Sin información adicional,40.387037,-3.713908
FUENTES,FUE_12_0067,"USERA, CALLE ANTONIO LÓPEZ, 221",CV C/ AÑAFIL,40.3814889,-3.6953396
FUENTES,FUE_12_0068,"USERA, PLAZA ZAPOTA",Sin información adicional,40.3718866,-3.7186322
FUENTES,FUE_12_0069,"USERA, AVENIDA DE LOS POBLADOS Nº 144",FRENTE ESCUELA INFANTIL,40.3723149,-3.7090092
FUENTES,FUE_12_0070,"USERA, PARQUE DE PRADOLONGO",JUNTO FAROLÍN 304. PRÓXIMA A ENTRADA PARQUE C/V DR. TOLOSA LATOUR,40.3723098,-3.7042632
FUENTES,FUE_12_0071,"USERA, CALLE SILVINA 35",Sin información adicional,40.3657235,-3.6889942
FUENTES,FUE_12_0072,"USERA, CALLE ORCASUR 53",JUNTO PISTAS DEPORTIVAS,40.3659403,-3.7013861
FUENTES,FUE_12_0073,"USERA, CALLE GINEBRO FRENTE Nº 10",JUNTO ZONA INFANTIL,40.3664041,-3.6960648
FUENTES,FUE_12_0074,"USERA, PARQUE DE PRADOLONGO",JUNTO CIRCUITO BICI RAFAELA YBARRA,40.3753539,-3.7117204
FUENTES,FUE_12_0075,"USERA, PARQUE DE PRADOLONGO",JUNTO ESCALERAS ACCESO CRISTO VICTORIA 245,40.3775015,-3.7086293
FUENTES,FUE_12_0076,"USERA, PARQUE DE PRADOLONGO",JUNTO PASEO PINOS TEMPLETE,40.3763909,-3.7068333
FUENTES,FUE_12_0077,"USERA, PARQUE DE PRADOLONGO",C/ DOCTOR TOLOSA LATOUR 14,40.3773759,-3.7047989
FUENTES,FUE_12_0078,"USERA, PARQUE DE PRADOLONGO",CALLE TOLOSA LATOUR 16,40.3762526,-3.7029422
FUENTES,FUE_12_0079,"USERA, PARQUE DE PRADOLONGO","AV. POBLADOS Nº 146, JUNTO GASOLINERA",40.3723295,-3.7067846
FUENTES,FUE_12_0080,"USERA, AVENIDA RAFAELA YBARRA, 4",PARQUE OLOF PALME. JUNTO ÁREA CANINA,40.3836909,-3.7117035
FUENTES,FUE_12_0081,"USERA, CALLE CERECINOS, 1",FRENTE Nº1. PARQUE OLOF PALME,40.3846276,-3.7133474
FUENTES,FUE_12_0082,"USERA, CALLE PARQUE DE LA PALOMA, 1",ENTRE CASETA DE JARDINEROS Y ÁREA INFANTIL,40.3779958,-3.7130346
FUENTES,FUE_12_0083,"USERA, CALLE ANTONIO LOPEZ, 237",ISLETA ZV FRENTE Nº237 C/V DR. TOLOSA LATOUR,40.380261,-3.6958498
FUENTES,FUE_12_0084,"USERA, CALLE CORINDON, 10",JUNTO CASETA JARDINEROS,40.3671623,-3.6891611
FUENTES,FUE_12_0085,"USERA, CALLE CALESAS, 6","JARDÍN MARIBLANCA, JUNTO ZONA INFANTIL Y PISTAS DEPORTIVAS",40.3910913,-3.7050199
FUENTES,FUEP_12_09_0058,"USERA, MADRID RÍO",Z.26. - SALON DE PINOS - PUENTE DE PRAGA,40.3925618,-3.7019329
FUENTES,FUEP_12_09_0059,"USERA, MADRID RÍO",Z.27. - VADO - PARQUE LINEAL DEL MANZANARES,40.3860459,-3.6962053
FUENTES,FUEP_12_09_0060,"USERA, MADRID RÍO",Z.27. - VADO - PARQUE LINEAL DEL MANZANARES,40.3821343,-3.6919816
FUENTES,FUEP_12_09_0061,"USERA, MADRID RÍO",Z.27. - VADO - PARQUE LINEAL DEL MANZANARES,40.3821415,-3.6919829
FUENTES,FUEP_12_09_0062,"USERA, MADRID RÍO",Z.27. - VADO - PARQUE LINEAL DEL MANZANARES,40.3821496,-3.6919842
FUENTES,FUEP_12_09_0063,"USERA, MADRID RÍO",Z.27 · Vado - Parque Lineal del Manzanares,40.3853055,-3.695446
FUENTES,FUEP_12_10_0001,"USERA, PARQUE LINEAL DEL MANZANARES",03 · CAMINO PERALES-ÚMBRACULO (A.03),40.3786813,-3.6896833
FUENTES,FUEP_12_10_0002,"USERA, PARQUE LINEAL DEL MANZANARES",04 · CAMINO PERALES 90 (A.04),40.377721,-3.6890716
FUENTES,FUEP_12_10_0003,"USERA, PARQUE LINEAL DEL MANZANARES",06 · PARQUE BELVEDERE (A.06),40.374769,-3.6885738
FUENTES,FUEP_12_10_0004,"USERA, PARQUE LINEAL DEL MANZANARES",08 · PRADERA-ESTANQUE (B.05),40.374753,-3.6871684
FUENTES,FUEP_12_10_0011,"USERA, PARQUE LINEAL DEL MANZANARES",15 · MEZQUITA,40.3731876,-3.6886237
FUENTES,FUEP_12_10_0012,"USERA, PARQUE LINEAL DEL MANZANARES",15 · MEZQUITA,40.3723524,-3.6881817
FUENTES,FUE_13_0055,"PUENTE DE VALLECAS, AVENIDA RONDA SUR FRENTE Nº 229 PARQUE DE ENTREVÍAS",AVENIDA RONDA SUR FRENTE Nº 229,40.3729835,-3.6649362
FUENTES,FUE_13_0056,"PUENTE DE VALLECAS, PARQUE AZORÍN JUNTO AVENIDA DE LA ALBUFERA","AVENIDA DE LA ALBUFERA 142, ZONA INFANTIL",40.39142,-3.654389
FUENTES,FUE_13_0057,"PUENTE DE VALLECAS, PARQUE PÍO FELIPE JUNTO A PASEO CENTRAL",CALLE BENJAMIN PALENCIA 3,40.3957328,-3.6549113
FUENTES,FUE_13_0058,"PUENTE DE VALLECAS, PUERTO DE BALBARÁN JUNTO A PISTAS",CALLE PUERTO DE BALBARÁN 131,40.3770965,-3.659119
FUENTES,FUE_13_0059,"PUENTE DE VALLECAS, PARQUE PÍO FELIPE JUNTO A CALLE RAMÓN PÉREZ DE AYALA","RAMON PEREZ DE AYALA, 44",40.3993771,-3.6544061
FUENTES,FUE_13_0060,"PUENTE DE VALLECAS, PARQUE PÍO FELIPE CALLE CAMINO DE VALDERRIBAS",CALLE LOPEZ GRASS 62,40.3974776,-3.6569756
FUENTES,FUE_13_0061,"PUENTE DE VALLECAS, PARQUE PÍO FELIPE JUNTO A QUIOSCO MIRADOR",CALLE BENJAMIN PALENCIA 2,40.3967537,-3.6552129
FUENTES,FUE_13_0062,"PUENTE DE VALLECAS, PARQUE PÍO FELIPE JUNTO A PISTAS DEPORTIVAS",CALLE SIERRA DE CUERDA LARGA 41,40.3996902,-3.6563611
FUENTES,FUE_13_0063,"PUENTE DE VALLECAS, CALLE PUERTO DE BALBARÁN 127", JUNTO A PISTAS DEPORTIVAS,40.377738,-3.6611481
FUENTES,FUE_13_0065,"PUENTE DE VALLECAS, C/EL BOSCO ENTRE LAS CALLES PÍIO FELIPE Y C/ TRAVESÍA DE HUMANES",CALLE EL BOSCO 28,40.3967546,-3.6461141
FUENTES,FUE_13_0066,"PUENTE DE VALLECAS, CALLE RAMÓN PÉREZ DE AYALA 80C ",JUNTO PISTA DEPORTIVA,40.3995221,-3.6523471
FUENTES,FUE_13_0067,"PUENTE DE VALLECAS, C/EL BOSCO ENTRE LAS CALLES PÍO FELIPE Y C/ TRAVESÍA DE HUMANES","CALLE EL BOSCO, 28",40.3974428,-3.646898
FUENTES,FUE_13_0068,"PUENTE DE VALLECAS, PARQUE AZORÍN JUNTO A FUENTES ORNAMENTALES",CALLE EL BOSCO 28,40.3903112,-3.6543346
FUENTES,FUE_13_0070,"PUENTE DE VALLECAS, PARQUE DOLORES FOLGUERAS",PLAZA MARIANA PINEDA 5,40.3931278,-3.6564205
FUENTES,FUE_13_0071,"PUENTE DE VALLECAS, CALLE PICO DEL ALMANZOR CON CALLE DE LAS MORERAS",CALLE PICO DEL ALMANZOR 1,40.4025726,-3.6636565
FUENTES,FUE_13_0072,"PUENTE DE VALLECAS, PLAZA DEL DOCTOR LOZANO",Sin información adicional,40.4038643,-3.6606819
FUENTES,FUE_13_0073,"PUENTE DE VALLECAS, PARQUE LINEAL DE PALOMERAS EN EL CRUCE CON CALLE LEONESES EN ANILLO CICLISTA",Sin información adicional,40.3804586,-3.6467262
FUENTES,FUE_13_0074,"PUENTE DE VALLECAS, PARQUE LINEAL DE PALOMERAS EN EL CRUCE CON RAFAEL ALBERTI",AVENIDA RAFAEL ALBERTI 1,40.3933245,-3.6364804
FUENTES,FUE_13_0075,"PUENTE DE VALLECAS, PARQUE LINEAL DE PALOMERAS EN EL CRUCE CON CALLE DE LOS ANDALUCES",AVENIDA MIGUEL HERNANDEZ 11,40.3884099,-3.6339521
FUENTES,FUE_13_0076,"PUENTE DE VALLECAS, PARQUE LINEAL DE PALOMERAS EN ACCESO AV. BVUENOS AIRES JUNTO ANILLO CICLISTA","AV. BUENOS AIRES, 101",40.3887119,-3.6342187
FUENTES,FUE_13_0077,"PUENTE DE VALLECAS, PARQUE CALLE PEDROCHES","CALLE BENAMEJÍ 39, JUNTO A  ZONA INFANTIL",40.3769951,-3.6698622
FUENTES,FUE_13_0078,"PUENTE DE VALLECAS, AVENIDA DE LAS GLORIETAS 35, CON CALLE PADRE LLANOS",JUNTO ZONA INFANTIL,40.3729791,-3.6576757
